reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
439f34c4-21da-4b08-973d-43ffcd5fa35c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk jelek,beli kuota lewat saldo dana, transaksi juga udah selesai, tapi kuota ga masuk masuk sinyal suka ilang ilang ga dimana tempatnya tetap sama suka ilang ilang,udah delay lagi apk nya.harga doang elit layanan sulit, update muluu tapi apknya sering ngestuck gambar,aneh",1,0,8.4.2,2024-11-09 17:14:47,"Hai Kak Dava, mohon maaf untuk ketidaknyamanannya. Untuk keluhan sinyal silakan coba restart handphone Kakak. Terkait aktivasi paket namun belum diterima, Karena kami memerlukan informasi lebih lanjut untuk membantu Kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-11-10 03:44:36,8.4.2
24c53bc4-19e6-4cac-b9c5-63a1e3fb83a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih lancaran MyIndihome, di My Telkomsel aplikasinya terlalu ribet, tidak adanya layanan upgrade dan downgrade speed, fitur add-on hilang hilangan, plus berat aplikasinya, untuk verifikasi profile menggunakan KTP dan Selfi untuk verifikasi aplikasi dan ini rentan di salah gunakan untuk pinjol",5,0,8.4.2,2024-11-06 14:07:33,Hai Kak Rusticom. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2024-11-07 07:34:57,8.4.2
c240a27e-b73d-4bf3-ae2f-d2db8290a9e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sangat kecewa,saat mengunakan Facebook,tidak bisa bukak link,harus beli data Facebook padahal model data sudah di aktifkan, percumah beli kuota 250 GB kalo harus beli kuota Facebook lagi, kerjasama dengan Facebook boleh,tapi tidak menyusahkan pelanggan,pingin buang kartu aja😡😠😡😠😡😠",1,0,8.3.0,2024-09-10 02:14:34,"Maaf ya, Kak Azera. Untuk keluhan penawaran paket, yuk hubungi mimin agar bisa dibantu lebih lanjut melalui akun Instagram @Telkomsel atau email cs@telkomsel.com. Mimin tunggu ya, have a nice day Kak :) -Sekar",2024-09-10 05:32:12,8.3.0
485927c2-16d1-4264-bd8e-1d0506c70bc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Telkomsel kq ada iklan lazada. Aneh. Mana tidak ada pengaturan untuk nonaktifkan iklan. Aneh. Utamakan fungsi, bukan fokus ke iklan, game dan berita. Semenjak my indihome pindah ke sini jadi ribet banget, ga ada keterangan paket indihome saat ini.",1,0,8.3.0,2024-10-20 10:47:00,"Hai Kak Design. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-09-21 02:40:27,8.3.0
fdbe0b6b-9a85-4d41-bf5e-ea00a08a447d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lama2 bikin darting setiap buka apk mau lihat kouta ajh lodingnya minta ampun pdahal jaringan bagus and lancar.. Lama2 buruk ajh apk satu ini..,1,1,8.6.2,2025-01-30 16:11:38,"Hai Kak Jefry, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-31 00:01:20,8.6.2
dcd4c15b-7694-4c91-b5a7-f1d14d03da13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa my telkomsel saya setelah update , force close trus . padahal masih kompatibel sama ponsel saya di keterangan aplikasi play store . ga nyaman banget tolong perbaiki bug ini . susah jadinya kalau pakai *888#",1,1,8.4.1,2024-10-24 17:39:19,"Hai Kak Bagoes. Mohon maaf untuk ketidaknyamanannya, silakan coba login kembali setelah beberapa saat. Apabila tetap mengalami kesulitan login, silakan hubungi kami melalui DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva.Semoga membantu. -Ken",2024-10-25 05:53:27,8.4.1
62dbb1fd-6471-4e0b-8046-56086ff6b676,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk berat, di buka ngecrash, makin beli paket, harganya mahal, login akun atau merge akun dan nomor jadi susah untuk akun indihome",1,0,8.6.1,2025-01-03 12:35:15,"Hai, Kak. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Alma",2025-01-24 07:18:40,8.6.1
2d258a65-41f5-4293-bce2-4fc9e67577ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa-apaan ini . Sudah beli paket combo 4GB 7 hari harga 14.000 ribu . Pulsa nya sudah terpotong. Tapi paketnya tidak masuk-masuk . Provider apaan ini ?,1,0,8.6.2,2025-01-22 02:51:53,"Hai Kak Fauzan, mohon maaf untuk ketidaknyamanannya. Karena kami memerlukan informasi lebih lanjut untuk membantu Kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-01-22 04:13:37,8.6.2
cb6b7fff-93dd-4a45-88e5-97f1a9222f47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah berapa kali di install, dan sudah berapa kali untuk mengkonfirmasi nomor Telkomsel, setelah berhasil masuk kemudian disaat mau masuk aplikasinya selalu hilang tanpa sebab, kok Telkomsel jadi aneh? Padahal sinyalnya bagus loh disini!!!!!!!!!!!!!!!!!!!!!!!!!!",1,0,8.3.0,2024-09-09 10:03:40,"Maaf ya, Kak Abidin. Terkait kendala aplikasi MyTelkomsel. Yuk hubungi mimin untuk dibantu lebih lanjut melalui email cs@telkomsel.com atau Instagram @Telkomsel. Mimin tunggu ya :) -Sekar",2024-09-09 12:34:13,8.3.0
b2a91b44-31ef-45db-ab9b-a31ab1362b47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru hari ini diupdate tapi belum bisa masuk, terjadi kesalaha. Terus, padahal saya sudah topup mau beli paket pulsa ada apa ya? Ada yang busa bantu harus bagaimana? Mana lumayan saya topup pulsanya.. ga bisa masuk ke applikasinya",1,0,8.3.0,2024-09-14 10:04:47,"Maaf ya, Kak Annisa. Terkait kendala login aplikasi MyTelkomsel. Yuk hubungi mimin untuk dibantu lebih lanjut melalui email cs@telkomsel.com atau Instagram @Telkomsel. Mimin tunggu ya :) -Sekar",2024-09-14 11:14:52,8.3.0
6185183a-f8bb-4e78-9093-ea9c82b40da7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau belum siap jangan tambah / migrasi dulu. Ini saya mau cek layanan Indihome saya gk bisa dipakai. Hadeh mau beli speedup gk bisa mau cek kuota pemakaian fup gk bisa . Mau ganti password ssid wifi gk bisa . Tolong diperbaiki Terima kasih,1,0,8.3.0,2024-09-28 05:35:15,Hai Kak Rizki. Terima kasih untuk saran dan masukannya ya Kak. Saran dan masukan Kakak sangat berarti bagi kami untuk memberikan layanan Telkomsel yang terbaik :) -Ken,2024-09-28 07:03:08,8.3.0
309b4f2b-78b5-471d-872d-499fb410dcb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak berguna di buat beli kuota ataupun cek kuota gak bisa sama sekali update gimic doang,1,1,8.6.2,2025-02-04 02:29:47,"Hai Kak Uhh. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-02-04 03:23:57,8.6.2
ffa405ea-2ddc-41c8-8fb3-c2ff3a4c5812,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Paket paling mahal tapi jaringan paling lawak. Selalu bikin darah tinggi. Auto patah kartu No recomend,1,0,8.6.1,2025-01-27 23:24:15,"Halo, Kak Edwin. Maaf ya atas kedala tarif paket dan jaringan gak stabil. Agar mimin bisa bantu Kakak, hubungi Mimin melalui fitur bantuan di aplikasi MyTelkomsel, atau kirim email ke cs@telkomsel.co.id, Twitter @Telkomsel, Facebook Messenger 'Telkomsel', atau WhatsApp Telkomsel Virtual Asisten. Makasih :) -Noela",2022-01-10 00:06:53,8.6.1
12087679-af0a-480c-af2d-41e2550939f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu Indihome ada aplikasi tersendiri, sekarang malah digabung dengan my Telkomsel, udah tau kinerja aplikasi my Telkomsel lemot suka bug dan banyak problem malah Indihome digabung ke apk MyTelkomsel juga jadinya tambah parah, bahkan ini gabisa bayar tagihan dalam 2 bulan terakhir semenjak Indihome digabung ke My Telkomsel gara"" saat mau bayar tagihan itu selalu nge bug servernya dan tidak bisa melakukan pembayaran padahal saldo yang saya miliki sudah tercukupi dan bahkan lebih. Perbaiki lah min",1,0,8.4.2,2024-11-06 12:53:40,"Hai Kak Ali, terima kasih untuk saran dan masukannya ya Kak. Hal ini sangat berarti bagi kami untuk meningkatkan Layanan dan performance aplikasi MyTelkomsel. :) -Sekar",2024-11-07 01:21:13,8.4.2
ef52d67f-f340-48ef-bb8c-f39d08bd2bcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jaringan makin lama makin rusak. Malah levih bagusan provider sebelah kalau buat main game.,4,1,8.6.1,2025-01-04 02:57:18,"Hai, Kak Fikri. Maaf ya, mengenai keluhan akses internet lambat, agar bisa mimin bantu lebih lanjut. Yuk hubungi mimin melalui email cs@telkomsel.com, Twitter @Telkomsel atau Facebook Messenger 'Telkomsel'. Mimin tunggu ya, Kak. Makasih :) -Sekar",2023-03-22 01:00:51,8.6.1
1c537c3f-5b75-4816-9e8d-6eaa884e5575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update kenapa jadi Eror tidak bisa dibuka ngebleng warna putih aja di layar, sudah di copot terus di instal ulang beberapa kali tetap sajah tidak bisa di buka eror ngebleng.",2,1,8.4.1,2024-10-17 01:56:34,"Hai Kak, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-10-17 09:25:59,8.4.1
3f98bb39-80d4-455d-8b66-b3d14413758f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tdk berguna GK pernah mulus kalau mau beli paket selalu ada masalah.. contoh tuh XL walaupun GK ada paket tetap bisa buka dan beli paket lewat aplikasi..! Perbaiki lgi.. saran GK usah di publikasikan kalau layanan aplikasi buruk seperti ini,1,0,8.3.0,2024-10-09 12:42:21,"Hai Kak Arif, terima kasih untuk saran dan masukannya ya, untuk kendala dalam pembelian paket silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-10-10 00:16:14,8.3.0
d645d96e-dcc5-4e57-9492-6dbe45f34529,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya kecewa dengan aplikasi telkom yg srkg, bukannya di update semakin bagus eh semakin menjadi-jadi, tiap dibuka suka eror, mau klaim stamp aja gabisa, mau masuk ke nomor yg satu malah msuk nomor yg lain, sangat tidak memuaskan, proses pengiriman kuotanya juga kadang delay, ga kayak dulu",1,0,8.4.2,2024-11-06 12:10:31,"Maaf ya Kak Fatimaah, yuk coba cara berikut Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba kembali untuk klaim nya. Untuk menambah akun bisa klik tombol “Tambah akun” pada halaman utama aplikasi MyTelkomsel. Terkait aktivasi paket namun terlambat diterima, yuk hubungi kami melalui DM Instagram @Telkomsel atau tsel.id/chatva. -Sekar",2024-11-07 01:38:20,8.4.2
309a73f1-ba94-48db-b7e8-0ed169c52b2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apaan ini ga bisa dibuka sejak update aplikasi Udah clear cache aplikasi, udah force close aplikasi sama aja Jelek",1,0,8.6.1,2024-12-23 08:57:43,"Hai Kak Alcatraz. Mohon maaf untuk ketidaknyamanannya, silakan coba login kembali setelah beberapa saat. Apabila aplikasi MyTelkomsel masih force closed, silakan hubungi kami melalui DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva . Semoga membantu. -Ken",2024-12-23 13:40:28,8.6.1
c02a6cc7-5364-4f2e-84f5-6e41bf95e418,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah pakai bertahun2 sinyal telkomsel,tapi makin kesini makin jelek sinyalnya,harga mahal tp tidak sesuai,buka aplikasi sesudah diperbarui loadingnya lama banget,sering eror Apakah tidak ada yg menggubris dari keluhan kami para pengguna setia telkomsel?🙄🙄",1,0,8.3.0,2024-10-20 13:16:08,"Hai Kak Khairul. Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-10-20 14:06:10,8.3.0
d7046d0b-8ed5-4692-9727-e3945df31dab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,percuma paket banyak tapi aplikasi gak bisa di buka padahal ram 8.. masa buka aplikasi kayak gini aja ga bisa.. bagusan engga usah di buat ini aplikasi sampah..,1,0,8.4.2,2025-01-22 21:54:26,"Hai Kak Diway. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-23 10:58:27,8.4.2
e485e530-3ad3-4b42-8be8-08f15af43459,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon di bantu masalah saya, kenapa my telkomsel di hp saya tidak bisa di buka, setiap saya buka kenapa muncul pemberiahuan hp saya telah di root, sehing dengan alasan keamanan apk tidah bisa di gunakan, padahal hp saya masih ori semua, sudah saya uninstall, bersihkan sampahnya, matikan hp, hidupkan, install baru lagi tetap sama",1,0,8.3.0,2024-10-18 16:22:40,"Hai Kak Hendra, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-10-18 14:41:17,8.3.0
657f3a4f-7056-42c2-a529-baa6bf5af2e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah update, informasi sisa kuota dalam aplikasi tidak muncul. Kemudian informasi mengenai masa aktif paket error. Masih banyak bug yang saya terima setelah update versi terbaru ini MyTelkomsel. Tolong di normalkan kembali dong telkomsel. Mau beli paket aja susah banget, jadi apa gunanya aplikasi ini saya instal? 🤔🤦",1,0,8.3.0,2025-01-27 22:16:52,"Hai Kak Tray. Mohon maaf untuk ketidaknyamanannya. Untuk kendala cek sisa kuota dan masa aktif paket, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-01-27 23:44:54,8.3.0
f3b2cdc3-82e6-42fa-ad9a-1a4e0cd02840,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not recommended at all, selain susah dalam akses aplikasinya (lag) selain itu juga dipersulit ketika menggunakan Paket Darurat, kode OTP yang tidak masuk-masuk, kode yang salah, ribet banget pokoknya.",1,0,8.4.2,2025-01-26 17:46:12,"Hai Kak Gilang. Mohon maaf untuk ketidaknyamanannya. Sebelum mencoba login kembali, silakan restart handphone Kakak. Apabila tetap mengalami kesulitan login, bisa hubungi kami melalui DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu -Sekar",2025-01-27 01:44:34,8.4.2
6f515f1e-6599-4a94-a4b2-70c320d0fe23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sinyal di wilayah jembatan besi Jakarta Barat sudah 4 hari hilang, sekelas Telkomsel yang biaya paketnya super Mahal tidak dibarengi dengan kualitas pelayanan yang baik, bolak balik harus telp ke CS nya itupun harus jarak 1 kilo dari rumah baru bisa telp dan ada sinyal, di janjikan CS Telkomsel maksimal 60jam ini sudah lewat dari 60 jam belum juga membaik., makin kesini makin mahal paket datanya ditambah buruk pelayanannya.,",1,0,8.4.2,2025-01-31 21:49:10,"Hai Kak Dimas. Maaf bikin gak nyaman. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala sinyal hilang, silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Sekar",2025-01-31 23:15:23,8.4.2
a12c5add-a01e-490f-9fb8-4276136c38fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ancur trus jaringan nya,makin lemot trus,ga ada perubahan sama sekali developer sama tim jaringannya payah,ga bisa bikin jaringan bagus jangan naikin harga kartu kocak.",1,0,8.4.2,2025-02-04 13:09:48,"Hai Kak Alarif. Mohon maaf untuk ketidaknyamanannya, silakan coba restart handphone Kakak. Apabila masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-02-05 01:55:39,8.4.2
b3e95d32-017e-4c9a-80ea-69b44407a8a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kemarin saya kasih bintang 5 tp skrg bintang 1, kenapaaa...Krn semakin lama apk lelet nya luatlr biasa ditambah sllu saja minta upgrade gk jelas. Lalu itu knp Telkomsel memberikan notifikasi pinjaman2 online mengganggu saja. Please perbaiki lah apk gk prlu dikit2 upgrade + leletnya itu loh",1,1,8.4.2,2025-01-27 02:23:41,Hai Kak Eva. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2025-01-27 04:49:50,8.4.2
628a45ee-74ae-4851-bc48-59423dec3b07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudahlah apk nya berat malah ada update an lagi.. saya beli paket internet loadingnya lama dipencet² karena gabisa, eh gataunya jadi 2x beli. rugi..",1,0,8.3.0,2025-01-25 14:56:38,"Hai Kak Who. Mohon maaf untuk ketidaknyamanannya ya, apabila aplikasi MyTelkomsel terlalu berat di handphone kakak, silakan coba unduh MyTelkomsel Basic. Aplikasi ini sudah tersedia di PlayStore. Terkait double charging, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. -Sekar",2025-01-26 05:05:38,8.3.0
09724056-1e48-4b4e-8b99-b66696e3b31c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin lemot pas jalanin apk nya pdahal aplikasi lain enteng2 aj. terus waktu ngecek kuota cuman muter2 nggk selesai2. jaringan pdahal oke pakei wifi hasilnya tetap sama saja,1,0,8.4.2,2025-01-30 20:32:15,"Hai Kak Arif, Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2025-01-30 23:12:13,8.4.2
8159e697-1cb5-4d4b-9c74-53a0890defe8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mikir dikit lahh buat harga paket data tapi kualitas jaringan sangat buruk nya pindah ke tri atau exis Saat nya beralih dengan produk lain 👋 #TINGGALKAN_TELKOMSEL,1,0,8.4.2,2025-01-20 08:00:01,"Hai, Kak Iyosafhat. Maaf banget ya jadi gak nyaman, terkait keluhan pada tarif paket layanan. Yuk segera hubungi Mimin melalui fitur bantuan di DM Instagram @Telkomsel atau kirim email ke cs@telkomsel.com untuk dibantu lebih lanjut. Mimin tunggu ya kak. Makasih :) -Edo",2024-07-02 15:14:32,8.4.2
